Action,mr:GenreAction
Adventure,mr:GenreAdventure
Animation,mr:GenreAnimation
Children's,mr:GenreChildrens
Comedy,mr:GenreComedy
Crime,mr:GenreCrime
Documentary,mr:GenreDocumentary
Drama,mr:GenreDrama
Fantasy,mr:GenreFantasy
Film-Noir,mr:GenreFilmNoir
Horror,mr:GenreHorror
Musical,mr:GenreMusical
Mystery,mr:GenreMystery
Romance,mr:GenreRomance
Sci-Fi,mr:GenreSciFi
Thriller,mr:GenreThriller
War,mr:GenreWar
Western,mr:GenreWestern
